Production_Unit_Id,Defective_Percentage_Scissor,Defective_Percentage_Paper,Defective_Percentage_Rock
P506,6.64819944598338,14.244186046511627,14.052287581699346
P805,15.789473684210526,41.66666666666667,10.0
P370,0.0,6.211180124223603,16.77215189873418
P096,83.7037037037037,38.69565217391304,45.32710280373832
P349,27.027027027027028,38.297872340425535,18.06167400881057
P156,5.3984575835475574,5.641025641025641,35.23809523809524
P533,13.245033112582782,14.201183431952662,57.14285714285714
P993,31.40096618357488,59.036144578313255,6.951871657754011
P002,48.0225988700565,29.13907284768212,18.571428571428573
P432,10.344827586206897,1.0309278350515463,38.05555555555556
P287,35.58282208588957,57.476635514018696,18.75
P924,3.827751196172249,11.363636363636363,57.9185520361991
P651,45.51495016611295,11.504424778761061,12.101910828025478
P383,39.097744360902254,6.048387096774194,25.559105431309902
P073,64.321608040201,4.848484848484849,3.2085561497326207
P661,35.07462686567165,74.62121212121212,23.64864864864865
P730,46.774193548387096,15.204678362573098,36.43724696356275
P680,14.285714285714285,15.577889447236181,21.304347826086957
P500,11.304347826086957,27.819548872180448,52.919708029197075
P012,13.095238095238097,50.51546391752577,28.823529411764703
P607,51.78571428571429,13.004484304932735,8.928571428571429
P234,46.47302904564315,36.54618473895582,51.578947368421055
P868,13.740458015267176,12.5,23.376623376623375
P024,61.57407407407407,59.09090909090909,19.36936936936937
P681,16.417910447761194,1.5228426395939088,27.55102040816326
P624,25.157232704402517,3.7037037037037033,24.137931034482758
P434,18.076923076923077,1.5625,0.0
P198,21.50537634408602,43.28358208955223,4.0
P041,7.784431137724551,37.9746835443038,20.588235294117645
P986,35.02673796791444,7.194244604316546,41.48606811145511
P853,34.319526627218934,45.525291828793776,2.3255813953488373
P767,44.18604651162791,18.181818181818183,42.22222222222222
P695,80.48780487804879,14.609571788413097,36.22641509433962
P662,30.76923076923077,47.95918367346938,3.6231884057971016
P336,14.074074074074074,14.981273408239701,15.887850467289718
P089,22.75449101796407,32.69230769230769,12.556053811659194
P357,39.71631205673759,55.72139303482587,14.84375
P731,3.816793893129771,5.970149253731343,34.285714285714285
P105,15.579710144927535,34.73053892215569,6.912442396313365
P179,44.54148471615721,12.573099415204677,47.58620689655172
P298,77.24550898203593,3.571428571428571,11.557788944723619
P338,23.557692307692307,18.71657754010695,31.506849315068493
P732,22.448979591836736,5.627705627705628,6.204379562043796
P409,22.22222222222222,77.83018867924528,1.5544041450777202
P992,31.07569721115538,6.9306930693069315,26.00896860986547
P604,1.5686274509803921,32.58426966292135,36.9811320754717
P599,28.225806451612907,16.333333333333332,11.333333333333332
P893,46.590909090909086,77.99043062200957,39.23444976076555
P893,0.0,12.352941176470589,34.20074349442379
P313,52.38095238095239,40.76655052264808,17.56756756756757
P874,49.107142857142854,45.79831932773109,4.761904761904762
P990,24.581005586592177,10.869565217391305,55.55555555555556
P887,12.5,18.248175182481752,12.264150943396226
P489,31.372549019607842,35.1063829787234,18.181818181818183
P458,2.4896265560165975,19.402985074626866,12.676056338028168
P886,18.181818181818183,2.2556390977443606,21.052631578947366
P864,46.478873239436616,32.0,0.0
P675,17.35159817351598,52.65151515151515,10.526315789473683
P089,21.98581560283688,14.432989690721648,66.66666666666666
P749,4.838709677419355,4.651162790697675,2.564102564102564
P155,46.192893401015226,3.571428571428571,24.096385542168676
P448,11.409395973154362,34.5,16.84981684981685
P887,64.02877697841727,30.927835051546392,0.0
P269,60.71428571428571,42.1602787456446,39.75903614457831
P002,62.40601503759399,13.432835820895523,58.94736842105262
P422,20.714285714285715,40.57142857142857,2.3529411764705883
P886,14.619883040935672,23.22274881516588,26.13065326633166
P132,42.241379310344826,35.35353535353536,51.6260162601626
P425,52.450980392156865,57.6036866359447,0.3508771929824561
P338,3.5897435897435894,37.60932944606414,51.13636363636363
P326,12.096774193548388,38.91891891891892,28.57142857142857
P411,29.375,17.24137931034483,17.77777777777778
P184,2.18978102189781,15.472779369627506,16.16766467065868
P405,27.692307692307693,69.78021978021978,64.7887323943662
P542,84.7457627118644,47.84313725490196,52.0
P155,27.65151515151515,35.23809523809524,44.67353951890035
P526,1.4925373134328357,16.793893129770993,9.278350515463918
P985,57.92682926829268,0.5181347150259068,38.69731800766284
P834,30.86053412462908,16.50485436893204,0.0
P424,50.455927051671736,14.655172413793101,29.064039408866993
P590,5.128205128205128,46.56488549618321,62.109375
P825,6.944444444444445,47.03196347031963,5.223880597014925
P448,18.023255813953487,32.857142857142854,12.849162011173185
P614,70.17543859649122,0.8064516129032258,57.54189944134078
P434,29.88505747126437,11.578947368421053,34.65703971119133
P631,13.194444444444445,53.03030303030303,25.81967213114754
P407,10.0,25.64102564102564,23.943661971830984
P430,67.14975845410628,57.466063348416284,72.0
P085,51.442307692307686,0.3731343283582089,1.3114754098360655
P856,51.867219917012456,37.06293706293706,27.385892116182575
P134,56.81818181818182,30.72289156626506,3.3670033670033668
P412,9.67741935483871,8.791208791208792,27.160493827160494
P272,66.66666666666666,30.18867924528302,30.303030303030305
P066,52.0,42.016806722689076,33.6322869955157
P693,46.400000000000006,41.150442477876105,21.142857142857142
P484,22.727272727272727,6.779661016949152,47.14285714285714
P252,22.929936305732486,14.84375,54.95049504950495
P233,28.04232804232804,5.813953488372093,1.639344262295082
P717,24.553571428571427,22.40663900414938,22.36842105263158
P870,31.979695431472084,25.0,2.6548672566371683
P247,76.76056338028168,10.21505376344086,50.467289719626166
P987,46.02510460251046,4.117647058823529,6.504065040650407
P064,3.6036036036036037,1.1952191235059761,30.697674418604652
P200,16.25615763546798,3.125,40.0
P609,43.627450980392155,16.129032258064516,39.111111111111114
P665,26.607538802660752,14.802631578947366,33.70786516853933
P609,8.91089108910891,1.9607843137254901,0.0
P628,23.809523809523807,5.833333333333333,65.38461538461539
P442,17.67676767676768,1.25,43.214285714285715
P345,48.65900383141762,57.299270072992705,13.793103448275861
P293,36.40350877192983,9.090909090909092,4.3478260869565215
P930,52.23880597014925,20.224719101123593,39.6551724137931
P739,25.475285171102662,45.04792332268371,3.4482758620689653
P568,21.794871794871796,51.082251082251084,2.8301886792452833
P640,28.65853658536585,17.318435754189945,47.983870967741936
P068,26.785714285714285,7.6923076923076925,21.518987341772153
P610,28.776978417266186,41.1214953271028,29.692832764505116
P398,61.67664670658682,45.45454545454545,7.017543859649122
P378,23.52941176470588,18.11023622047244,57.377049180327866
P252,0.7692307692307693,23.96694214876033,16.577540106951872
P954,28.64864864864865,76.96969696969697,28.30188679245283
P859,5.704697986577181,2.512562814070352,57.234726688102896
P300,20.114942528735632,16.666666666666664,24.45141065830721
P695,71.64948453608247,74.13793103448276,
P351,16.52173913043478,13.157894736842104,13.740458015267176
P163,7.784431137724551,23.943661971830984,52.69461077844312
P624,8.333333333333332,5.454545454545454,0.7092198581560284
P484,50.56818181818182,48.26254826254826,57.865168539325836
P198,30.94170403587444,3.225806451612903,31.428571428571427
P701,3.149606299212598,5.521472392638037,31.76470588235294
P500,63.86554621848739,1.2345679012345678,32.57918552036199
P122,20.54794520547945,3.6585365853658534,11.607142857142858
P233,60.97560975609756,0.0,16.51376146788991
P175,20.982142857142858,31.11111111111111,1.8181818181818181
P542,56.470588235294116,65.09803921568627,3.723404255319149
P501,16.80327868852459,29.343629343629345,15.714285714285714
P560,36.7816091954023,42.07119741100323,11.29032258064516
P859,52.54901960784314,15.714285714285714,42.168674698795186
P835,24.615384615384617,20.74074074074074,0.0
P595,46.29080118694362,17.543859649122805,36.61971830985916
P425,16.43835616438356,55.688622754491014,0.0
P590,12.704918032786885,34.862385321100916,21.036585365853657
P336,31.62393162393162,17.0,54.794520547945204
P185,46.3768115942029,20.866141732283463,51.76470588235295
P544,6.6350710900473935,20.714285714285715,2.6881720430107525
P518,0.5847953216374269,70.53571428571429,21.052631578947366
P201,18.75,23.57142857142857,58.10276679841897
P792,11.170212765957446,13.705583756345177,22.535211267605636
P415,8.205128205128204,39.325842696629216,13.080168776371309
P321,64.1025641025641,5.813953488372093,17.985611510791365
P657,3.5502958579881656,30.729166666666668,34.154929577464785
P187,43.83561643835616,3.111111111111111,62.264150943396224
P790,59.55056179775281,63.6986301369863,66.26506024096386
P778,38.2183908045977,7.547169811320755,42.74611398963731
P973,24.892703862660944,30.37974683544304,39.548022598870055
P778,16.0,13.580246913580247,62.96296296296296
P041,5.415162454873646,36.787564766839374,31.901840490797547
P157,48.0,7.43801652892562,67.2566371681416
P252,9.655172413793103,36.76470588235294,12.096774193548388
P089,39.00709219858156,13.559322033898304,45.45454545454545
P701,1.3468013468013467,9.9601593625498,35.11904761904761
P449,2.2556390977443606,9.35483870967742,37.96296296296296
P883,0.5376344086021506,67.0,26.82926829268293
P318,49.528301886792455,66.42335766423358,41.49377593360996
P793,10.824742268041238,27.953890489913547,29.239766081871345
P638,25.75107296137339,10.16949152542373,11.688311688311687
P239,63.272727272727266,25.274725274725274,2.857142857142857
P838,6.8181818181818175,93.75,36.84210526315789
P601,17.22689075630252,27.514792899408285,32.142857142857146
P405,27.75330396475771,27.77777777777778,22.697368421052634
P434,35.35353535353536,32.06106870229007,38.4
P426,44.44444444444444,43.66812227074236,35.573122529644266
P008,6.842105263157896,15.522388059701491,45.48736462093863
P536,17.083333333333332,59.49367088607595,30.075187969924812
P951,12.867647058823529,22.01492537313433,21.568627450980394
P185,42.96875,35.96491228070175,38.42364532019704
P772,5.179282868525896,42.138364779874216,0.0
P692,39.5,75.21739130434783,19.298245614035086
P640,16.030534351145036,16.27906976744186,28.761061946902654
P908,0.2857142857142857,5.434782608695652,30.656934306569344
P406,12.413793103448276,13.471502590673575,33.7962962962963
P580,50.898203592814376,10.0,5.88235294117647
P409,18.439716312056735,1.834862385321101,0.7092198581560284
P621,26.119402985074625,23.684210526315788,61.15107913669065
P967,15.23545706371191,10.18867924528302,0.0
P699,41.23222748815166,44.18604651162791,13.815789473684212
P105,18.823529411764707,5.217391304347826,26.153846153846157
P489,0.5882352941176471,32.30088495575221,18.81918819188192
P597,0.0,3.594771241830065,8.050847457627118
P812,18.96551724137931,72.6829268292683,14.492753623188406
P510,3.571428571428571,36.283185840707965,14.453125
P250,47.82608695652174,33.33333333333333,49.327354260089685
P900,1.6666666666666667,3.755868544600939,5.47945205479452
P701,41.07142857142857,54.44444444444444,30.120481927710845
P615,5.063291139240507,51.245551601423486,49.72375690607735
P071,56.94444444444444,0.0,22.88135593220339
P621,14.906832298136646,11.76470588235294,8.849557522123893
P780,1.1111111111111112,23.728813559322035,25.16778523489933
P417,34.51327433628318,4.651162790697675,1.910828025477707
P398,1.7699115044247788,32.967032967032964,6.20347394540943
P652,12.408759124087592,20.792079207920793,64.67391304347827
P802,5.740181268882175,35.14492753623188,0.0
P063,0.9009009009009009,55.3030303030303,51.92307692307693
P492,33.0246913580247,22.485207100591715,47.95918367346938
P151,65.09433962264151,46.08695652173913,1.9801980198019802
P414,45.97315436241611,25.64102564102564,43.39622641509434
P909,11.436950146627565,9.815950920245399,37.80487804878049
P145,27.129337539432175,0.0,17.579908675799086
P326,2.0618556701030926,18.587360594795538,28.235294117647058
P195,37.5,18.58407079646018,71.62162162162163
P088,0.9708737864077669,17.75700934579439,33.82352941176471
P182,7.142857142857142,69.51219512195121,31.736526946107784
P281,26.53061224489796,14.0625,25.0
P595,31.666666666666664,48.57142857142857,1.3333333333333335
P977,6.122448979591836,17.045454545454543,12.4031007751938
P096,0.0,4.716981132075472,6.504065040650407
P412,8.108108108108109,7.317073170731707,15.254237288135593
P999,20.62780269058296,6.451612903225806,23.809523809523807
P789,68.68686868686868,25.165562913907287,45.90163934426229
P441,44.3609022556391,22.758620689655174,4.195804195804196
P247,15.686274509803921,51.724137931034484,27.56756756756757
P714,45.52845528455284,37.765957446808514,2.3255813953488373
P835,30.64516129032258,12.380952380952381,95.88235294117648
P012,14.761904761904763,0.0,3.896103896103896
P868,63.90977443609023,2.8169014084507045,42.63959390862944
P442,17.80821917808219,2.0689655172413794,1.574803149606299
P967,43.333333333333336,31.83673469387755,5.025125628140704
P280,49.80544747081712,16.049382716049383,39.26701570680628
P293,15.873015873015872,17.073170731707318,45.39473684210527
P378,19.911504424778762,15.92356687898089,13.131313131313133
P156,77.39130434782608,3.508771929824561,15.384615384615385
P994,3.361344537815126,20.32967032967033,19.68503937007874
P142,5.128205128205128,53.75,1.858736059479554
P000,22.641509433962266,38.88888888888889,11.79245283018868
P009,7.142857142857142,46.37096774193548,41.17647058823529
P339,13.529411764705882,49.04109589041096,28.205128205128204
P705,5.88235294117647,40.816326530612244,31.944444444444443
P288,79.00552486187846,18.38235294117647,69.87951807228916
P860,24.03846153846154,3.0303030303030303,12.244897959183673
P521,88.51674641148325,50.259067357512954,16.267942583732058
P908,42.64705882352941,22.796352583586625,31.365313653136536
P595,14.450867052023122,32.47863247863248,22.641509433962266
P316,43.39622641509434,14.285714285714285,19.00826446280992
P675,18.94273127753304,40.310077519379846,58.78378378378378
P236,82.8125,28.735632183908045,17.355371900826448
P082,7.8431372549019605,40.33333333333333,0.0
P549,1.2396694214876034,48.78048780487805,6.25
P887,14.249363867684478,13.609467455621301,7.526881720430108
P756,2.214022140221402,17.228464419475657,36.04651162790697
P526,22.377622377622377,40.87591240875913,55.434782608695656
P638,32.065217391304344,18.79432624113475,4.968944099378882
P732,5.113636363636364,9.795918367346939,26.519337016574585
P133,15.228426395939088,17.006802721088434,20.37037037037037
P133,1.2396694214876034,7.423580786026202,13.761467889908257
P289,63.57142857142857,12.021857923497267,18.91891891891892
P157,51.8796992481203,42.857142857142854,36.74242424242424
P531,7.2727272727272725,24.82758620689655,42.201834862385326
P092,47.15447154471545,0.0,1.6666666666666667
P134,63.42592592592593,1.2903225806451613,11.76470588235294
P864,57.71812080536913,35.43307086614173,16.296296296296298
P734,20.51282051282051,60.526315789473685,32.800000000000004
P985,21.070234113712374,11.643835616438356,46.118721461187214
P493,43.55555555555555,20.786516853932586,68.65671641791045
P549,36.15023474178404,21.21212121212121,2.631578947368421
P778,12.37458193979933,19.19191919191919,6.422018348623854
P954,26.337448559670783,26.94610778443114,15.0
P196,33.035714285714285,7.536231884057972,22.134387351778656
P671,9.803921568627452,4.2105263157894735,55.55555555555556
P240,17.293233082706767,36.84210526315789,0.628930817610063
P142,8.823529411764707,16.267942583732058,27.181208053691275
P449,46.26865671641791,31.380753138075313,31.060606060606062
P104,29.14798206278027,15.273775216138327,32.91139240506329
P732,68.67924528301886,62.5,52.17391304347826
P159,55.04201680672269,41.1214953271028,32.48407643312102
P406,50.0,61.21673003802282,17.21311475409836
P345,43.24324324324324,64.55696202531645,9.863945578231291
P815,6.086956521739131,73.22834645669292,60.0
P392,75.35545023696683,55.980861244019145,6.329113924050633
P108,9.30232558139535,44.44444444444444,46.37096774193548
P195,45.57377049180328,10.970464135021098,66.66666666666666
P283,29.120879120879124,21.138211382113823,0.591715976331361
P201,60.544217687074834,13.286713286713287,20.588235294117645
P270,44.0,1.7647058823529411,39.87730061349693
P423,43.70860927152318,43.452380952380956,36.87943262411347
P830,4.310344827586207,63.70370370370371,88.125
P338,2.7777777777777777,24.380165289256198,23.076923076923077
P009,0.7751937984496124,12.790697674418606,15.178571428571427
P535,59.42028985507246,43.29896907216495,4.697986577181208
P671,64.47368421052632,28.10810810810811,6.9306930693069315
P611,25.225225225225223,15.760869565217392,52.17391304347826
P688,28.735632183908045,14.880952380952381,29.841269841269842
P381,16.121495327102803,0.8298755186721992,23.954372623574145
P358,73.97260273972603,30.049261083743843,27.522935779816514
P983,12.676056338028168,6.007067137809187,12.738853503184714
P575,8.860759493670885,55.24475524475524,33.33333333333333
P328,52.51141552511416,32.25806451612903,20.444444444444446
P286,54.347826086956516,2.1367521367521367,33.84615384615385
P073,70.67669172932331,18.75,23.958333333333336
P541,37.46397694524496,5.681818181818182,25.517241379310345
P121,16.137566137566136,0.8403361344537815,59.800664451827245
P526,25.53191489361702,12.8,26.639344262295083
P143,11.39240506329114,21.21212121212121,28.57142857142857
P380,26.190476190476193,39.473684210526315,79.3296089385475
P293,23.497267759562842,47.31182795698925,50.5
P796,64.73029045643153,15.037593984962406,43.388429752066116
P217,30.0,32.402234636871505,25.477707006369428
P379,18.877551020408163,4.545454545454546,18.796992481203006
P085,29.906542056074763,57.08661417322835,40.78947368421053
P423,38.06818181818182,21.192052980132452,1.5686274509803921
P300,31.16883116883117,58.490566037735846,43.66197183098591
P002,2.4539877300613497,0.4784688995215311,9.090909090909092
P089,5.298013245033113,19.00826446280992,76.57657657657657
P000,21.875,27.669902912621357,53.84615384615385
P061,33.91304347826087,35.018050541516246,5.106382978723404
P858,100.0,84.33734939759037,28.27586206896552
P665,23.166023166023166,88.33333333333333,62.20472440944882
P708,31.16531165311653,12.173913043478262,13.96011396011396
P133,17.058823529411764,8.49056603773585,30.081300813008134
P407,0.0,38.73873873873874,66.66666666666666
P713,2.6923076923076925,32.21757322175732,8.144796380090497
P259,10.833333333333334,18.048780487804876,12.307692307692308
P014,16.62049861495845,1.7543859649122806,38.43648208469055
P121,1.7241379310344827,4.545454545454546,9.210526315789473
P920,0.0,37.0,1.89873417721519
P580,0.7352941176470588,32.20338983050847,35.67567567567568
P313,6.382978723404255,41.37931034482759,84.61538461538461
P248,14.919354838709678,36.26373626373626,48.64864864864865
P500,29.47368421052631,3.9473684210526314,25.339366515837103
P416,22.040816326530614,4.225352112676056,4.49438202247191
P906,3.3333333333333335,31.84931506849315,61.95652173913043
P125,30.241935483870968,37.45454545454546,0.0
P729,29.145728643216078,3.3653846153846154,32.441471571906355
P857,13.47517730496454,5.4945054945054945,38.800000000000004
P920,24.519230769230766,7.096774193548387,7.6923076923076925
P529,25.179856115107913,23.204419889502763,38.01652892561984
P580,10.144927536231885,21.49532710280374,48.663101604278076
P066,20.701754385964914,41.66666666666667,38.970588235294116
P763,83.19327731092437,27.419354838709676,4.3478260869565215
P601,60.17316017316018,15.270935960591133,18.181818181818183
P014,54.736842105263165,3.7037037037037033,59.174311926605505
P088,28.48101265822785,39.603960396039604,88.16568047337277
P180,49.0990990990991,59.25925925925925,50.29239766081871
P811,36.50190114068441,13.071895424836603,9.342560553633218
P233,0.5882352941176471,0.0,51.21951219512195
P672,55.28455284552846,22.844827586206897,41.37931034482759
P509,23.008849557522122,0.0,26.027397260273972
P669,60.65573770491803,44.3609022556391,7.936507936507936
P185,27.659574468085108,2.0689655172413794,13.88888888888889
P624,26.991150442477874,36.44859813084112,71.71314741035857
P507,1.9736842105263157,29.941860465116278,2.4
P500,30.601092896174865,45.353159851301115,25.660377358490567
P564,18.867924528301888,20.816326530612244,46.73913043478261
P252,30.37974683544304,4.761904761904762,40.0
P992,34.090909090909086,34.375,16.477272727272727
P384,36.17021276595745,25.0,75.33333333333333
P489,0.5714285714285714,18.012422360248447,5.673758865248227
P423,4.621848739495799,1.2461059190031152,25.789473684210527
P431,50.318471337579616,2.5,15.263157894736842
P675,19.672131147540984,54.09836065573771,30.45977011494253
P351,20.76923076923077,5.813953488372093,61.46788990825688
P201,28.191489361702125,2.8368794326241136,2.054794520547945
P096,16.810344827586206,9.191176470588236,25.572519083969464
P510,3.4246575342465753,20.0,49.029126213592235
P675,23.643410852713178,29.953917050691242,13.651877133105803
P008,46.25,57.971014492753625,20.714285714285715
P490,5.714285714285714,8.880308880308881,4.966887417218543
P000,29.72972972972973,28.723404255319153,75.69060773480662
P597,28.97727272727273,43.333333333333336,46.49122807017544
P601,12.359550561797752,29.310344827586203,3.9215686274509802
P092,36.75889328063241,7.2727272727272725,6.382978723404255
P306,55.55555555555556,41.08108108108108,10.843373493975903
P675,22.929936305732486,1.0101010101010102,43.13099041533546
P734,9.022556390977442,35.50295857988166,71.81467181467181
P252,2.185792349726776,10.648148148148149,32.870370370370374
P517,48.598130841121495,19.565217391304348,47.65625
P995,33.82352941176471,14.207650273224044,23.626373626373624
P921,35.094339622641506,11.486486486486488,22.142857142857142
P341,31.6,1.9867549668874174,14.925373134328357
P234,33.730158730158735,9.206349206349207,51.55038759689923
P236,29.761904761904763,16.867469879518072,19.480519480519483
P535,37.24696356275304,26.42487046632124,26.609442060085836
P082,68.53448275862068,7.575757575757576,17.894736842105264
P133,17.94871794871795,47.286821705426355,18.571428571428573
P743,9.75609756097561,29.310344827586203,15.714285714285714
P216,77.77777777777779,42.608695652173914,47.16312056737589
P142,22.727272727272727,19.469026548672566,37.0242214532872
P405,20.361990950226243,80.0,69.33333333333334
P188,5.9459459459459465,3.932584269662921,30.685920577617328
P024,34.78260869565217,29.439252336448597,2.4096385542168677
P063,19.6,0.7352941176470588,27.30627306273063
P536,15.217391304347828,51.98675496688742,28.634361233480178
P414,52.59259259259259,2.9585798816568047,2.34375
P983,10.44776119402985,35.35911602209944,24.82758620689655
P068,16.49484536082474,20.833333333333336,23.448275862068964
P161,11.827956989247312,44.03973509933775,27.719298245614034
P632,12.295081967213115,8.118081180811808,26.262626262626267
P292,9.375,5.128205128205128,27.659574468085108
P908,38.69047619047619,15.827338129496402,4.615384615384616
P705,7.171314741035857,43.80952380952381,10.37037037037037
P306,7.511737089201878,2.3255813953488373,9.18918918918919
P732,34.5679012345679,3.3980582524271843,10.679611650485436
P807,3.7735849056603774,26.521739130434785,17.36111111111111
